episode_id,publish_date,title,episode_url
1591,2025-08-12,A ChatGPT Rebellion Wins Back GPT-4o,https://podcasters.spotify.com/pod/show/nlw/episodes/A-ChatGPT-Rebellion-Wins-Back-GPT-4o-e36o6iq
1585,2025-08-13,How to Prompt GPT-5,https://podcasters.spotify.com/pod/show/nlw/episodes/How-to-Prompt-GPT-5-e36r1lb
1583,2025-08-15,Everyone's Using AI But No One's Quite Sure What to Think About It,https://podcasters.spotify.com/pod/show/nlw/episodes/Everyones-Using-AI-But-No-Ones-Quite-Sure-What-to-Think-About-It-e36segd
1578,2025-08-16,BONUS EPISODE: Enterprise AI Trends and Predictions (You can with AI.),https://podcasters.spotify.com/pod/show/nlw/episodes/BONUS-EPISODE-Enterprise-AI-Trends-and-Predictions-You-can-with-AI-e36u2o2
1581,2025-08-16,The Claude Code Problem,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Claude-Code-Problem-e36tnah
1576,2025-08-17,Will AI Destroy or Reinvent Education?,https://podcasters.spotify.com/pod/show/nlw/episodes/Will-AI-Destroy-or-Reinvent-Education-e36uter
1573,2025-08-19,Everything Sam Altman Is Thinking About Right Now,https://podcasters.spotify.com/pod/show/nlw/episodes/Everything-Sam-Altman-Is-Thinking-About-Right-Now-e3714n4
1567,2025-08-20,What AI Builders Are Actually Excited About,https://podcasters.spotify.com/pod/show/nlw/episodes/What-AI-Builders-Are-Actually-Excited-About-e3740nt
1570,2025-08-20,Can AI Predict the Future?,https://podcasters.spotify.com/pod/show/nlw/episodes/Can-AI-Predict-the-Future-e372kh4
1561,2025-08-22,"No, 95% of AI Pilots Aren't Failing",https://podcasters.spotify.com/pod/show/nlw/episodes/No--95-of-AI-Pilots-Arent-Failing-e376sdd
1564,2025-08-22,Is Pixel 10 the AI Phone iPhone Never Was?,https://podcasters.spotify.com/pod/show/nlw/episodes/Is-Pixel-10-the-AI-Phone-iPhone-Never-Was-e375il9
1559,2025-08-24,The Problem of AI That Seems Alive,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Problem-of-AI-That-Seems-Alive-e3786fe
1557,2025-08-26,What AI Backlash at YouTube Can Teach Other Companies,https://podcasters.spotify.com/pod/show/nlw/episodes/What-AI-Backlash-at-YouTube-Can-Teach-Other-Companies-e37akfj
1555,2025-08-27,The New Politics of AI,https://podcasters.spotify.com/pod/show/nlw/episodes/The-New-Politics-of-AI-e37ce5g
1553,2025-08-28,7 AI Use Cases Unlocked By Nano Banana,https://podcasters.spotify.com/pod/show/nlw/episodes/7-AI-Use-Cases-Unlocked-By-Nano-Banana-e37dpao
1552,2025-08-29,The Most Used GenAI Tools,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Most-Used-GenAI-Tools-e37g0og
1550,2025-08-30,Workers Don't Trust Their Companies on AI,https://podcasters.spotify.com/pod/show/nlw/episodes/Workers-Dont-Trust-Their-Companies-on-AI-e37h0au
1548,2025-08-31,The Era of AI Mass Intelligence Arrives,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Era-of-AI-Mass-Intelligence-Arrives-e37i5e1
1546,2025-09-03,My Autumn AI Predictions,https://podcasters.spotify.com/pod/show/nlw/episodes/My-Autumn-AI-Predictions-e37m4rd
1544,2025-09-04,Is Google Now the AI Leader?,https://podcasters.spotify.com/pod/show/nlw/episodes/Is-Google-Now-the-AI-Leader-e37nkdo
1540,2025-09-05,OpenAI Launches Jobs and Certifications,https://podcasters.spotify.com/pod/show/nlw/episodes/OpenAI-Launches-Jobs-and-Certifications-e37rq82
1542,2025-09-05,How to Be An AI Leader (According to OpenAI),https://podcasters.spotify.com/pod/show/nlw/episodes/How-to-Be-An-AI-Leader-According-to-OpenAI-e37q6uj
1538,2025-09-07,"For the Agent Era, Work Charts Beat Org Charts",https://podcasters.spotify.com/pod/show/nlw/episodes/For-the-Agent-Era--Work-Charts-Beat-Org-Charts-e37t86o
1536,2025-09-09,5 Debates Shaping AI,https://podcasters.spotify.com/pod/show/nlw/episodes/5-Debates-Shaping-AI-e37vkf3
1534,2025-09-10,AI Generated Code Reaching 50% in Some Companies,https://podcasters.spotify.com/pod/show/nlw/episodes/AI-Generated-Code-Reaching-50-in-Some-Companies-e3817eb
1531,2025-09-11,AI Skepticism is CANCELLED,https://podcasters.spotify.com/pod/show/nlw/episodes/AI-Skepticism-is-CANCELLED-e3844r4
1533,2025-09-11,Why You Need Different AIs for Different Jobs,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-You-Need-Different-AIs-for-Different-Jobs-e382mlj
1529,2025-09-13,The AI Office Tools That Actually Work,https://podcasters.spotify.com/pod/show/nlw/episodes/The-AI-Office-Tools-That-Actually-Work-e385i4h
1527,2025-09-14,The AI Slopocalypse,https://podcasters.spotify.com/pod/show/nlw/episodes/The-AI-Slopocalypse-e386r4r
1525,2025-09-15,How to Get to AGI,https://podcasters.spotify.com/pod/show/nlw/episodes/How-to-Get-to-AGI-e38990s
1523,2025-09-17,GPT-5-Codex and the Year of Agentic Coding,https://podcasters.spotify.com/pod/show/nlw/episodes/GPT-5-Codex-and-the-Year-of-Agentic-Coding-e38ark1
1521,2025-09-18,How People Actually Use ChatGPT,https://podcasters.spotify.com/pod/show/nlw/episodes/How-People-Actually-Use-ChatGPT-e38ce74
1517,2025-09-19,AI Agent Deployments Quadruple in 2025,https://podcasters.spotify.com/pod/show/nlw/episodes/AI-Agent-Deployments-Quadruple-in-2025-e38fcsr
1519,2025-09-19,AI Just Beat the World's Best Coders,https://podcasters.spotify.com/pod/show/nlw/episodes/AI-Just-Beat-the-Worlds-Best-Coders-e38dou5
1515,2025-09-21,The Truth About the AI Bubble,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Truth-About-the-AI-Bubble-e38gnno
1514,2025-09-23,How Apple Could Get Their AI Revenge,https://podcasters.spotify.com/pod/show/nlw/episodes/How-Apple-Could-Get-Their-AI-Revenge-e38j32p
1513,2025-09-24,Nvidia and OpenAI Up the AI Stakes with $100B Deal,https://podcasters.spotify.com/pod/show/nlw/episodes/Nvidia-and-OpenAI-Up-the-AI-Stakes-with-100B-Deal-e38kp45
1512,2025-09-25,AI Adoption Lessons from 5000 Devs,https://podcasters.spotify.com/pod/show/nlw/episodes/AI-Adoption-Lessons-from-5000-Devs-e38m269
1511,2025-09-26,Could Gemini 3.0 and Claude 4.5 Be Coming Soon?,https://podcasters.spotify.com/pod/show/nlw/episodes/Could-Gemini-3-0-and-Claude-4-5-Be-Coming-Soon-e38nfrc
1510,2025-09-27,How ChatGPT Pulse Could Change AI,https://podcasters.spotify.com/pod/show/nlw/episodes/How-ChatGPT-Pulse-Could-Change-AI-e38pd5c
1509,2025-09-28,Don't Blame AI for Workslop,https://podcasters.spotify.com/pod/show/nlw/episodes/Dont-Blame-AI-for-Workslop-e38qbf7
1508,2025-09-29,"Learn AI or Be Replaced - Accenture’s 11,000 Layoffs Are a Warning",https://podcasters.spotify.com/pod/show/nlw/episodes/Learn-AI-or-Be-Replaced---Accentures-11-000-Layoffs-Are-a-Warning-e38sevd
1507,2025-09-30,Claude Sonnet 4.5 Can Code Autonomously for 30 Hours 🤯,https://podcasters.spotify.com/pod/show/nlw/episodes/Claude-Sonnet-4-5-Can-Code-Autonomously-for-30-Hours-e38u1gj
1505,2025-10-02,When Will AI Make Scientific Discoveries?,https://podcasters.spotify.com/pod/show/nlw/episodes/When-Will-AI-Make-Scientific-Discoveries-e39161h
1506,2025-10-02,Sora 2 and the Brainrot Rebellion,https://podcasters.spotify.com/pod/show/nlw/episodes/Sora-2-and-the-Brainrot-Rebellion-e38vknq
1504,2025-10-03,The Era of Agentic Shopping,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Era-of-Agentic-Shopping-e392kat
1503,2025-10-05,I Tested ChatGPT As My Cofounder for a Week - Here's Everything I Learned,https://podcasters.spotify.com/pod/show/nlw/episodes/I-Tested-ChatGPT-As-My-Cofounder-for-a-Week---Heres-Everything-I-Learned-e393ld6
1501,2025-10-06,Did OpenAI Just Kill a Bunch of Agent Startups? OpenAI DevDay 2025 First Reactions,https://podcasters.spotify.com/pod/show/nlw/episodes/Did-OpenAI-Just-Kill-a-Bunch-of-Agent-Startups--OpenAI-DevDay-2025-First-Reactions-e396bpt
1502,2025-10-06,The Top 50 AI For Work Apps You Haven't Tried Yet,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Top-50-AI-For-Work-Apps-You-Havent-Tried-Yet-e395v3k
1500,2025-10-07,Why OpenAI's AMD Deal Could Be Bigger News than DevDay,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-OpenAIs-AMD-Deal-Could-Be-Bigger-News-than-DevDay-e397scs
1499,2025-10-08,5 Reasons AI is a Bubble (And 5 It’s Not),https://podcasters.spotify.com/pod/show/nlw/episodes/5-Reasons-AI-is-a-Bubble-And-5-Its-Not-e399a6l
1498,2025-10-09,How to Use Sora 2 For Business + Prompting Guide,https://podcasters.spotify.com/pod/show/nlw/episodes/How-to-Use-Sora-2-For-Business--Prompting-Guide-e39ava1
1497,2025-10-10,Why the Future of AI Has a Body,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-the-Future-of-AI-Has-a-Body-e39c7ms
1496,2025-10-12,"What 1,000+ Executives Told Us About AI Agents",https://podcasters.spotify.com/pod/show/nlw/episodes/What-1-000-Executives-Told-Us-About-AI-Agents-e39ddv4
1495,2025-10-13,These Are the Jobs People Actually WANT AI to Automate,https://podcasters.spotify.com/pod/show/nlw/episodes/These-Are-the-Jobs-People-Actually-WANT-AI-to-Automate-e39g1i1
1494,2025-10-14,The Next AI Platform Isn't a Model -- It's Your Context,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Next-AI-Platform-Isnt-a-Model----Its-Your-Context-e39hnte
1493,2025-10-15,The Problem with ChatGPT Erotica,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Problem-with-ChatGPT-Erotica-e39j9ub
1491,2025-10-17,15 Business Model Questions for OpenAI and Anthropic,https://podcasters.spotify.com/pod/show/nlw/episodes/15-Business-Model-Questions-for-OpenAI-and-Anthropic-e39m3ft
1492,2025-10-17,Maybe AI Will Cure Cancer After All,https://podcasters.spotify.com/pod/show/nlw/episodes/Maybe-AI-Will-Cure-Cancer-After-All-e39l4d2
1490,2025-10-18,How to Build an AI-Ready Culture: A Practical Guide,https://podcasters.spotify.com/pod/show/nlw/episodes/How-to-Build-an-AI-Ready-Culture-A-Practical-Guide-e39mrtf
1489,2025-10-19,5 Prompting Tricks to Make Your AI Less Average,https://podcasters.spotify.com/pod/show/nlw/episodes/5-Prompting-Tricks-to-Make-Your-AI-Less-Average-e39nq5b
1487,2025-10-21,GPT-5 is 58% AGI,https://podcasters.spotify.com/pod/show/nlw/episodes/GPT-5-is-58-AGI-e39s29i
1488,2025-10-21,Why an AGI Delay Doesn't Mean an AI Bubble,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-an-AGI-Delay-Doesnt-Mean-an-AI-Bubble-e39qmgf
1486,2025-10-22,ChatGPT Just Launched Atlas — Here’s How Get Value From Your AI Browser,https://podcasters.spotify.com/pod/show/nlw/episodes/ChatGPT-Just-Launched-Atlas--Heres-How-Get-Value-From-Your-AI-Browser-e39toc9
1484,2025-10-24,AI Context Gets a Major Upgrade,https://podcasters.spotify.com/pod/show/nlw/episodes/AI-Context-Gets-a-Major-Upgrade-e3a0m4e
1485,2025-10-24,Why Electricity is AI's Biggest Problem,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-Electricity-is-AIs-Biggest-Problem-e39ve7k
1483,2025-10-25,Why Data is the Biggest Barrier to AI Readiness (And What to Do About It),https://podcasters.spotify.com/pod/show/nlw/episodes/Why-Data-is-the-Biggest-Barrier-to-AI-Readiness-And-What-to-Do-About-It-e3a1j2s
1482,2025-10-26,Workers Are Excited About AI Agents — So Why Are Companies Screwing It Up?,https://podcasters.spotify.com/pod/show/nlw/episodes/Workers-Are-Excited-About-AI-Agents--So-Why-Are-Companies-Screwing-It-Up-e3a2fps
1481,2025-10-27,The Surprising Way AI Expands Markets Instead of Capturing Them,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Surprising-Way-AI-Expands-Markets-Instead-of-Capturing-Them-e3a4hv6
1480,2025-10-29,Where AI Spend is Already ROI Positive,https://podcasters.spotify.com/pod/show/nlw/episodes/Where-AI-Spend-is-Already-ROI-Positive-e3a6fjk
1479,2025-10-30,OpenAI is Now Officially a For-Profit Company,https://podcasters.spotify.com/pod/show/nlw/episodes/OpenAI-is-Now-Officially-a-For-Profit-Company-e3a84ln
1478,2025-10-31,Why OpenAI’s $1 Trillion IPO Can’t Come Soon Enough,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-OpenAIs-1-Trillion-IPO-Cant-Come-Soon-Enough-e3a9q0l
1477,2025-11-01,"So Far, AI Can Only Automate 2.5% of Jobs",https://podcasters.spotify.com/pod/show/nlw/episodes/So-Far--AI-Can-Only-Automate-2-5-of-Jobs-e3ab96n
1476,2025-11-02,The 5 Biggest AI Stories to Watch in November,https://podcasters.spotify.com/pod/show/nlw/episodes/The-5-Biggest-AI-Stories-to-Watch-in-November-e3aco3a
1475,2025-11-03,RIP Vibe Coding. Feb 2025-Oct 2025.,https://podcasters.spotify.com/pod/show/nlw/episodes/RIP-Vibe-Coding--Feb-2025-Oct-2025-e3ae9u2
1474,2025-11-04,Is OpenAI Becoming Too Big to Fail?,https://podcasters.spotify.com/pod/show/nlw/episodes/Is-OpenAI-Becoming-Too-Big-to-Fail-e3agml6
1472,2025-11-06,Why OpenAI’s CFO Just Sparked an AI Bailout Debate,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-OpenAIs-CFO-Just-Sparked-an-AI-Bailout-Debate-e3ak5q5
1473,2025-11-06,How Consulting Reveals the Real Pattern of AI Disruption,https://podcasters.spotify.com/pod/show/nlw/episodes/How-Consulting-Reveals-the-Real-Pattern-of-AI-Disruption-e3aiqqc
1471,2025-11-08,The AI ROI Surprise: Wharton Finds 75% of Enterprises Seeing Positive ROI from AI,https://podcasters.spotify.com/pod/show/nlw/episodes/The-AI-ROI-Surprise-Wharton-Finds-75-of-Enterprises-Seeing-Positive-ROI-from-AI-e3am6g8
1470,2025-11-09,A Framework for Choosing Winning AI Use Cases [Agent Readiness Part 3],https://podcasters.spotify.com/pod/show/nlw/episodes/A-Framework-for-Choosing-Winning-AI-Use-Cases-Agent-Readiness-Part-3-e3an7c7
1469,2025-11-10,What Should the Government’s Role in AI Be?,https://podcasters.spotify.com/pod/show/nlw/episodes/What-Should-the-Governments-Role-in-AI-Be-e3apgvm
1468,2025-11-11,The Open Source AI Model Beating GPT-5 on Agents,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Open-Source-AI-Model-Beating-GPT-5-on-Agents-e3ar66h
1467,2025-11-12,Are World Models AI’s Next Big Frontier?,https://podcasters.spotify.com/pod/show/nlw/episodes/Are-World-Models-AIs-Next-Big-Frontier-e3asu6p
1465,2025-11-14,Apps vs Models: Who Wins AI?,https://podcasters.spotify.com/pod/show/nlw/episodes/Apps-vs-Models-Who-Wins-AI-e3avt1m
1466,2025-11-14,6 Things GPT-5.1 Does Better,https://podcasters.spotify.com/pod/show/nlw/episodes/6-Things-GPT-5-1-Does-Better-e3aum2e
1464,2025-11-16,Can AI Be Normal and Transformative at the Same Time?,https://podcasters.spotify.com/pod/show/nlw/episodes/Can-AI-Be-Normal-and-Transformative-at-the-Same-Time-e3b1fhg
1463,2025-11-17,The AI Scientist That Does 6 Months of Work in a Day,https://podcasters.spotify.com/pod/show/nlw/episodes/The-AI-Scientist-That-Does-6-Months-of-Work-in-a-Day-e3b3noq
1462,2025-11-18,How Gemini 3 Changes the AI Race,https://podcasters.spotify.com/pod/show/nlw/episodes/How-Gemini-3-Changes-the-AI-Race-e3b5dke
1461,2025-11-20,AI Winners and Losers After Gemini 3,https://podcasters.spotify.com/pod/show/nlw/episodes/AI-Winners-and-Losers-After-Gemini-3-e3b7bik
1460,2025-11-21,A Huge Week for AI Models Gets Even Bigger,https://podcasters.spotify.com/pod/show/nlw/episodes/A-Huge-Week-for-AI-Models-Gets-Even-Bigger-e3b8rhk
1459,2025-11-22,25 Things Nano Banana Pro Does That AI Couldn't Before,https://podcasters.spotify.com/pod/show/nlw/episodes/25-Things-Nano-Banana-Pro-Does-That-AI-Couldnt-Before-e3ba9f3
1458,2025-11-23,The 7 Most Important Things We Learned About AI This Week,https://podcasters.spotify.com/pod/show/nlw/episodes/The-7-Most-Important-Things-We-Learned-About-AI-This-Week-e3bbmk7
1457,2025-11-24,Why the AI Bubble Debate is Useless,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-the-AI-Bubble-Debate-is-Useless-e3bdrvf
1455,2025-11-26,Can AI Really Automate 57 Percent of Work?,https://podcasters.spotify.com/pod/show/nlw/episodes/Can-AI-Really-Automate-57-Percent-of-Work-e3bh2bs
1456,2025-11-26,Why Opus 4.5 Changes Vibe Coding,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-Opus-4-5-Changes-Vibe-Coding-e3bftl2
1454,2025-11-27,10 Holiday-Themed Kids AI Activities,https://podcasters.spotify.com/pod/show/nlw/episodes/10-Holiday-Themed-Kids-AI-Activities-e3bi0ut
1453,2025-11-28,10 AI Projects to Learn Gemini 3 Nano Banana and Opus 4.5,https://podcasters.spotify.com/pod/show/nlw/episodes/10-AI-Projects-to-Learn-Gemini-3-Nano-Banana-and-Opus-4-5-e3bjjb5
1452,2025-11-30,A Practical Guide to Scaling AI,https://podcasters.spotify.com/pod/show/nlw/episodes/A-Practical-Guide-to-Scaling-AI-e3bloih
1451,2025-12-01,The 5 Biggest AI Stories to Watch in December,https://podcasters.spotify.com/pod/show/nlw/episodes/The-5-Biggest-AI-Stories-to-Watch-in-December-e3bo7tu
1450,2025-12-02,OpenAI Declares Code Red,https://podcasters.spotify.com/pod/show/nlw/episodes/OpenAI-Declares-Code-Red-e3bpsd3
1449,2025-12-03,What We Learned About Amazon’s AI Strategy,https://podcasters.spotify.com/pod/show/nlw/episodes/What-We-Learned-About-Amazons-AI-Strategy-e3brgpr
1448,2025-12-04,Can Today’s AI Really Replace 12% of Work?,https://podcasters.spotify.com/pod/show/nlw/episodes/Can-Todays-AI-Really-Replace-12-of-Work-e3btac0
1447,2025-12-05,"What 1,250 Professionals Say About Working With AI",https://podcasters.spotify.com/pod/show/nlw/episodes/What-1-250-Professionals-Say-About-Working-With-AI-e3buu4o
1446,2025-12-07,AI Has a PR Problem,https://podcasters.spotify.com/pod/show/nlw/episodes/AI-Has-a-PR-Problem-e3c0db1
1445,2025-12-08,What People Are Actually Using AI For Right Now,https://podcasters.spotify.com/pod/show/nlw/episodes/What-People-Are-Actually-Using-AI-For-Right-Now-e3c2ood
1443,2025-12-10,The State of Enterprise AI,https://podcasters.spotify.com/pod/show/nlw/episodes/The-State-of-Enterprise-AI-e3c6da9
1444,2025-12-10,The AI Race Gets a Massive Power Shift,https://podcasters.spotify.com/pod/show/nlw/episodes/The-AI-Race-Gets-a-Massive-Power-Shift-e3c4lr6
1442,2025-12-11,GPT-5.2 is Here,https://podcasters.spotify.com/pod/show/nlw/episodes/GPT-5-2-is-Here-e3c83vm
1441,2025-12-12,Why AI Advantage Compounds,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-AI-Advantage-Compounds-e3c9h58
1440,2025-12-14,The Architects of AI That TIME Missed,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Architects-of-AI-That-TIME-Missed-e3cb2cs
1439,2025-12-15,Will This OpenAI Update Make AI Agents Work Better?,https://podcasters.spotify.com/pod/show/nlw/episodes/Will-This-OpenAI-Update-Make-AI-Agents-Work-Better-e3cddbr
1438,2025-12-17,The Most Important AI Lesson Businesses Learned in 2025,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Most-Important-AI-Lesson-Businesses-Learned-in-2025-e3cfbb5
1437,2025-12-18,4 Reasons to Use GPT Image 1.5 Over Nano Banana Pro,https://podcasters.spotify.com/pod/show/nlw/episodes/4-Reasons-to-Use-GPT-Image-1-5-Over-Nano-Banana-Pro-e3cgskf
1435,2025-12-19,The Most Important AI Stories This Week,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Most-Important-AI-Stories-This-Week-e3cium4
1436,2025-12-19,82% of Companies Are Seeing Positive AI ROI,https://podcasters.spotify.com/pod/show/nlw/episodes/82-of-Companies-Are-Seeing-Positive-AI-ROI-e3cidhk
1434,2025-12-21,Power Ranking the Big AI Ideas for 2026,https://podcasters.spotify.com/pod/show/nlw/episodes/Power-Ranking-the-Big-AI-Ideas-for-2026-e3cl409
1397,2025-12-22,The 10 Biggest AI Stories of 2025,https://podcasters.spotify.com/pod/show/nlw/episodes/The-10-Biggest-AI-Stories-of-2025-e3cn5q0
1395,2025-12-24,51 Charts That Will Shape AI in 2026,https://podcasters.spotify.com/pod/show/nlw/episodes/51-Charts-That-Will-Shape-AI-in-2026-e3cploj
1396,2025-12-24,How AI Starts Doing the Work in 2026 With Anthropic CPO Mike Krieger,https://podcasters.spotify.com/pod/show/nlw/episodes/How-AI-Starts-Doing-the-Work-in-2026-With-Anthropic-CPO-Mike-Krieger-e3cojsp
1394,2025-12-26,The 5 Most Impactful AI Model Releases of 2025,https://podcasters.spotify.com/pod/show/nlw/episodes/The-5-Most-Impactful-AI-Model-Releases-of-2025-e3cr2nh
1393,2025-12-28,Why 2026 Is the Year of the AI Builder with Lovable CEO Anton Osika,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-2026-Is-the-Year-of-the-AI-Builder-with-Lovable-CEO-Anton-Osika-e3cstoo
1392,2025-12-29,50 AI Predictions for 2026 - Part 1,https://podcasters.spotify.com/pod/show/nlw/episodes/50-AI-Predictions-for-2026---Part-1-e3cujje
1391,2025-12-30,50 AI Predictions for 2026 - Part 2,https://podcasters.spotify.com/pod/show/nlw/episodes/50-AI-Predictions-for-2026---Part-2-e3cvs7s
1390,2025-12-31,AI New Year’s: The 10-Week AI Resolution,https://podcasters.spotify.com/pod/show/nlw/episodes/AI-New-Years-The-10-Week-AI-Resolution-e3d10rk
1389,2026-01-03,What Manus and Groq Acquisitions Tell Us About AI,https://podcasters.spotify.com/pod/show/nlw/episodes/What-Manus-and-Groq-Acquisitions-Tell-Us-About-AI-e3d3td4
1376,2026-01-04,Work in the Age of Infinite Agents,https://podcasters.spotify.com/pod/show/nlw/episodes/Work-in-the-Age-of-Infinite-Agents-e3d5ggm
1375,2026-01-05,Context Graphs: AI's Next Big Idea,https://podcasters.spotify.com/pod/show/nlw/episodes/Context-Graphs-AIs-Next-Big-Idea-e3d7hej
1374,2026-01-07,AI at CES is Not Just Cheesy Gadgets Anymore,https://podcasters.spotify.com/pod/show/nlw/episodes/AI-at-CES-is-Not-Just-Cheesy-Gadgets-Anymore-e3d9k98
1369,2026-01-09,How People Are Using AI for Health,https://podcasters.spotify.com/pod/show/nlw/episodes/How-People-Are-Using-AI-for-Health-e3dcvau
1373,2026-01-09,Why Everyone Is Obsessed With Claude Code,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-Everyone-Is-Obsessed-With-Claude-Code-e3dbb2r
1367,2026-01-10,Building a Personal AI Model Map [AI Operators Bonus Episode],https://podcasters.spotify.com/pod/show/nlw/episodes/Building-a-Personal-AI-Model-Map-AI-Operators-Bonus-Episode-e3df457
1368,2026-01-10,What Happens When AI Obliterates Your Business Model?,https://podcasters.spotify.com/pod/show/nlw/episodes/What-Happens-When-AI-Obliterates-Your-Business-Model-e3debhm
1366,2026-01-11,Does Work Still Matter in the Age of AI?,https://podcasters.spotify.com/pod/show/nlw/episodes/Does-Work-Still-Matter-in-the-Age-of-AI-e3dgbkg
1364,2026-01-13,Claude Cowork Is Claude Code for Everyone Else,https://podcasters.spotify.com/pod/show/nlw/episodes/Claude-Cowork-Is-Claude-Code-for-Everyone-Else-e3dk53n
1365,2026-01-13,Google to Officially Power Apple AI Siri,https://podcasters.spotify.com/pod/show/nlw/episodes/Google-to-Officially-Power-Apple-AI-Siri-e3dieoe
1362,2026-01-15,AI's Battle for Your Context,https://podcasters.spotify.com/pod/show/nlw/episodes/AIs-Battle-for-Your-Context-e3dnhmr
1363,2026-01-15,ChatGPT 5.5 Coming Soon?,https://podcasters.spotify.com/pod/show/nlw/episodes/ChatGPT-5-5-Coming-Soon-e3dlva0
1361,2026-01-17,Why CEOs Need to Lead AI Strategy,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-CEOs-Need-to-Lead-AI-Strategy-e3dp5gj
1360,2026-01-18,Code AGI is Functional AGI (And It's Here),https://podcasters.spotify.com/pod/show/nlw/episodes/Code-AGI-is-Functional-AGI-And-Its-Here-e3dqp2s
1359,2026-01-19,How to Make ChatGPT Ads Not Suck,https://podcasters.spotify.com/pod/show/nlw/episodes/How-to-Make-ChatGPT-Ads-Not-Suck-e3dt4fv
1358,2026-01-21,The AI Capabilities Overhang,https://podcasters.spotify.com/pod/show/nlw/episodes/The-AI-Capabilities-Overhang-e3dv7r0
1356,2026-01-22,The 3x Payoff of Deep AI Integration,https://podcasters.spotify.com/pod/show/nlw/episodes/The-3x-Payoff-of-Deep-AI-Integration-e3e24qb
1357,2026-01-22,AGI Timelines Shift Forward,https://podcasters.spotify.com/pod/show/nlw/episodes/AGI-Timelines-Shift-Forward-e3e0o7c
1355,2026-01-24,Who Will Adapt Best to AI Disruption?,https://podcasters.spotify.com/pod/show/nlw/episodes/Who-Will-Adapt-Best-to-AI-Disruption-e3e3p6q
1354,2026-01-25,Skills for the Code AGI Era,https://podcasters.spotify.com/pod/show/nlw/episodes/Skills-for-the-Code-AGI-Era-e3e4skk
1353,2026-01-26,"Ralph Wiggum, Clawdbot, and Mac Minis: How Pros Are Vibe Coding in 2026",https://podcasters.spotify.com/pod/show/nlw/episodes/Ralph-Wiggum--Clawdbot--and-Mac-Minis-How-Pros-Are-Vibe-Coding-in-2026-e3e5ior
1351,2026-01-28,Are Agent Swarms the Next AI Paradigm?,https://podcasters.spotify.com/pod/show/nlw/episodes/Are-Agent-Swarms-the-Next-AI-Paradigm-e3eb0mb
1352,2026-01-28,The AI Acceleration Gap,https://podcasters.spotify.com/pod/show/nlw/episodes/The-AI-Acceleration-Gap-e3e9nf7
1350,2026-01-30,Are Markets Still Worried About an AI Bubble?,https://podcasters.spotify.com/pod/show/nlw/episodes/Are-Markets-Still-Worried-About-an-AI-Bubble-e3eco6e
1349,2026-01-31,"100,000 AI Agents Joined Their Own Social Network Today. It's Called Moltbook.",https://podcasters.spotify.com/pod/show/nlw/episodes/100-000-AI-Agents-Joined-Their-Own-Social-Network-Today--Its-Called-Moltbook-e3ee5ue
1344,2026-02-01,OpenAI IPO? Grok-SpaceX Merger? The AI IPO Race Heats Up,https://podcasters.spotify.com/pod/show/nlw/episodes/OpenAI-IPO--Grok-SpaceX-Merger--The-AI-IPO-Race-Heats-Up-e3efme6
1343,2026-02-02,Why Moltbook Matters,https://podcasters.spotify.com/pod/show/nlw/episodes/Why-Moltbook-Matters-e3ei1kq
1342,2026-02-03,The AI Race Just Got a SpaceX-Sized Twist,https://podcasters.spotify.com/pod/show/nlw/episodes/The-AI-Race-Just-Got-a-SpaceX-Sized-Twist-e3ejn0u
1339,2026-02-05,The Dawn of the Agent Age,https://podcasters.spotify.com/pod/show/nlw/episodes/The-Dawn-of-the-Agent-Age-e3eldab
1371,2026-02-05,Is Software Dead?,https://podcasters.spotify.com/pod/show/nlw/episodes/Is-Software-Dead-e3emthk
1370,2026-02-06,Opus 4.6 and ChatGPT 5.3-Codex Are Here and the Labs Are at War,https://podcasters.spotify.com/pod/show/nlw/episodes/Opus-4-6-and-ChatGPT-5-3-Codex-Are-Here-and-the-Labs-Are-at-War-e3eoc60
